"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TITAN","EQ","24-Dec-2018","        900.05","        900.10","        902.80","        874.00","        883.15","        879.85","        885.90","    2554749","          2263263596.65","      60328","     708095","         27.72"
"TITAN","EQ","26-Dec-2018","        879.85","        879.00","        900.00","        868.20","        889.00","        889.15","        887.52","    3840772","          3408760865.50","      75859","    1276915","         33.25"
"TITAN","EQ","27-Dec-2018","        889.15","        896.00","        897.80","        881.50","        889.10","        887.65","        888.23","    2160188","          1918739833.15","      63590","     973746","         45.08"
"TITAN","EQ","28-Dec-2018","        887.65","        904.00","        925.75","        898.80","        924.15","        922.70","        913.56","    8067914","          7370492230.80","     124327","    2039564","         25.28"
"TITAN","EQ","31-Dec-2018","        922.70","        926.00","        939.50","        920.35","        927.65","        931.00","        933.03","    4917511","          4588192474.85","      92389","    1162762","         23.65"
"TITAN","EQ","01-Jan-2019","        931.00","        931.75","        934.20","        923.00","        927.00","        928.00","        928.53","    2064502","          1916942769.05","      29444","     975748","         47.26"
"TITAN","EQ","02-Jan-2019","        928.00","        923.30","        937.00","        923.30","        931.50","        932.15","        932.56","    2672587","          2492341399.65","      62493","    1084515","         40.58"
"TITAN","EQ","03-Jan-2019","        932.15","        936.00","        944.95","        928.00","        935.00","        931.20","        934.93","    3292918","          3078656722.90","      87103","    1143686","         34.73"
"TITAN","EQ","04-Jan-2019","        931.20","        934.00","        938.90","        920.20","        928.70","        928.45","        929.01","    2340304","          2174171103.35","      76859","     970692","         41.48"
"TITAN","EQ","07-Jan-2019","        928.45","        950.00","        964.00","        934.10","        944.10","        944.05","        950.33","    5337211","          5072136800.70","     108147","    1991733","         37.32"
"TITAN","EQ","08-Jan-2019","        944.05","        944.20","        950.00","        938.55","        946.50","        946.15","        944.40","    2039160","          1925779679.20","      48170","    1023452","         50.19"
"TITAN","EQ","09-Jan-2019","        946.15","        949.00","        955.35","        945.35","        953.50","        952.95","        950.98","    2115974","          2012255523.20","      54836","    1138904","         53.82"
"TITAN","EQ","10-Jan-2019","        952.95","        950.40","        969.40","        948.55","        968.00","        966.70","        960.33","    2450895","          2353663389.40","      63520","     957597","         39.07"
"TITAN","EQ","11-Jan-2019","        966.70","        965.25","        969.50","        956.80","        958.80","        959.30","        961.42","    1535995","          1476728778.85","      40003","     514117","         33.47"
"TITAN","EQ","14-Jan-2019","        959.30","        958.00","        961.35","        949.00","        958.00","        957.50","        955.47","     864306","           825820580.25","      31513","     281970","         32.62"
"TITAN","EQ","15-Jan-2019","        957.50","        956.00","        970.70","        955.10","        967.65","        968.30","        965.68","    1452136","          1402292101.50","      47598","     642293","         44.23"
"TITAN","EQ","16-Jan-2019","        968.30","        965.30","        970.40","        959.30","        960.00","        961.20","        964.39","    1118736","          1078896572.35","      38346","     586330","         52.41"
"TITAN","EQ","17-Jan-2019","        961.20","        961.35","        965.00","        951.55","        958.95","        961.55","        959.54","    1303576","          1250836711.10","      56541","     566743","         43.48"
"TITAN","EQ","18-Jan-2019","        961.55","        961.55","        965.00","        954.05","        961.10","        960.95","        960.27","    1168989","          1122550418.35","      38575","     620050","         53.04"
"TITAN","EQ","21-Jan-2019","        960.95","        960.10","        965.80","        957.00","        962.60","        962.75","        961.75","    1035360","           995757862.80","      42608","     477808","         46.15"
"TITAN","EQ","22-Jan-2019","        962.75","        962.15","        986.40","        958.70","        981.90","        982.65","        974.72","    2797244","          2726542400.75","     108760","    1280035","         45.76"
"TITAN","EQ","23-Jan-2019","        982.65","        987.40","        987.40","        957.60","        960.00","        962.15","        973.06","    1574247","          1531838270.70","      58532","     543905","         34.55"
"TITAN","EQ","24-Jan-2019","        962.15","        960.20","        972.30","        955.90","        970.00","        969.65","        967.02","    1246903","          1205781403.20","      52617","     319446","         25.62"
"TITAN","EQ","25-Jan-2019","        969.65","        972.00","        984.00","        969.15","        978.00","        978.00","        976.78","    1985833","          1939720442.15","      44500","     945916","         47.63"
"TITAN","EQ","28-Jan-2019","        978.00","        978.00","        981.20","        955.20","        957.40","        958.65","        965.05","    1499181","          1446777378.65","      63926","     535144","         35.70"
"TITAN","EQ","29-Jan-2019","        958.65","        955.20","        970.00","        945.00","        966.30","        966.10","        962.53","    1411027","          1358155357.10","      53060","     598999","         42.45"
"TITAN","EQ","30-Jan-2019","        966.10","        966.10","        974.95","        960.05","        964.55","        968.90","        967.76","    1468812","          1421453859.20","      50380","     699739","         47.64"
"TITAN","EQ","31-Jan-2019","        968.90","        968.20","       1000.00","        966.50","       1000.00","        995.80","        986.14","    2306391","          2274435354.85","      69982","     677627","         29.38"
"TITAN","EQ","01-Feb-2019","        995.80","       1003.00","       1005.00","        985.10","        991.80","        991.55","        991.67","    3424938","          3396415408.95","      88182","    1605797","         46.89"
"TITAN","EQ","04-Feb-2019","        991.55","       1025.00","       1050.00","       1009.05","       1024.50","       1025.75","       1032.34","    9556052","          9865132637.60","     230113","    2674788","         27.99"
"TITAN","EQ","05-Feb-2019","       1025.75","       1026.95","       1074.00","       1020.00","       1068.50","       1066.70","       1055.35","    7144200","          7539653155.75","     147304","    1561466","         21.86"
"TITAN","EQ","06-Feb-2019","       1066.70","       1066.00","       1072.00","       1050.50","       1059.30","       1059.05","       1058.32","    2449722","          2592600839.90","      84942","     787872","         32.16"
"TITAN","EQ","07-Feb-2019","       1059.05","       1059.80","       1067.05","       1050.00","       1058.80","       1056.80","       1056.08","    1293109","          1365623619.10","      47745","     436380","         33.75"
"TITAN","EQ","08-Feb-2019","       1056.80","       1058.50","       1076.85","       1047.60","       1054.00","       1053.25","       1062.65","    2576054","          2737452883.25","      77434","     384790","         14.94"
"TITAN","EQ","11-Feb-2019","       1053.25","       1059.00","       1063.50","       1045.20","       1055.10","       1056.40","       1053.25","    1057548","          1113866031.65","      46191","     309359","         29.25"
"TITAN","EQ","12-Feb-2019","       1056.40","       1058.00","       1073.95","       1050.10","       1066.00","       1066.25","       1065.66","    3075801","          3277772462.70","      87273","    1392169","         45.26"
"TITAN","EQ","13-Feb-2019","       1066.25","       1068.30","       1071.25","       1047.80","       1052.40","       1050.95","       1057.95","    1185932","          1254650898.25","      44782","     365083","         30.78"
"TITAN","EQ","14-Feb-2019","       1050.95","       1063.95","       1063.95","       1030.50","       1042.25","       1042.25","       1039.56","    2182379","          2268720328.50","     119848","     847511","         38.83"
"TITAN","EQ","15-Feb-2019","       1042.25","       1035.00","       1052.00","       1016.80","       1038.50","       1039.00","       1031.93","    2566210","          2648142217.65","      74680","     927642","         36.15"
"TITAN","EQ","18-Feb-2019","       1039.00","       1040.10","       1040.65","       1021.30","       1030.45","       1027.35","       1027.54","    1023065","          1051243362.30","      42320","     371856","         36.35"
"TITAN","EQ","19-Feb-2019","       1027.35","       1030.45","       1049.80","       1025.30","       1028.85","       1028.80","       1038.97","    1551617","          1612082220.20","      51788","     272057","         17.53"
"TITAN","EQ","20-Feb-2019","       1028.80","       1030.00","       1044.40","       1027.50","       1033.50","       1032.75","       1034.31","    1506583","          1558274176.70","      61256","     362564","         24.07"
"TITAN","EQ","21-Feb-2019","       1032.75","       1039.90","       1045.00","       1031.25","       1043.50","       1042.50","       1038.56","    1220939","          1268015620.30","      63288","     314104","         25.73"
"TITAN","EQ","22-Feb-2019","       1042.50","       1035.50","       1044.00","       1030.30","       1040.20","       1041.60","       1037.68","    1298608","          1347540252.65","      81906","     508119","         39.13"
"TITAN","EQ","25-Feb-2019","       1041.60","       1038.00","       1055.00","       1035.60","       1043.70","       1043.00","       1042.65","    1691809","          1763958762.20","      90614","     933519","         55.18"
"TITAN","EQ","26-Feb-2019","       1043.00","       1039.00","       1041.90","       1016.05","       1038.75","       1038.35","       1029.91","    1906268","          1963292270.30","      88827","     766415","         40.20"
"TITAN","EQ","27-Feb-2019","       1038.35","       1042.90","       1047.15","       1013.95","       1017.65","       1016.25","       1027.57","    1897310","          1949617119.50","      80112","     680102","         35.85"
"TITAN","EQ","28-Feb-2019","       1016.25","       1018.00","       1033.80","       1002.05","       1032.45","       1025.20","       1015.97","    5080712","          5161858084.60","     130539","    2112268","         41.57"
"TITAN","EQ","01-Mar-2019","       1025.20","       1031.90","       1036.00","       1017.10","       1022.00","       1021.35","       1023.15","    1967656","          2013213677.75","      63271","     822310","         41.79"
"TITAN","EQ","05-Mar-2019","       1021.35","       1023.60","       1039.95","       1016.20","       1037.00","       1035.00","       1028.83","    1577329","          1622809707.15","      97766","     648970","         41.14"
"TITAN","EQ","06-Mar-2019","       1035.00","       1038.00","       1060.90","       1028.30","       1055.40","       1055.95","       1049.85","    2758056","          2895546921.50","      71156","    1006084","         36.48"
"TITAN","EQ","07-Mar-2019","       1055.95","       1069.00","       1069.00","       1039.00","       1044.00","       1043.30","       1053.36","    2584721","          2722649334.05","      77979","     774964","         29.98"
"TITAN","EQ","08-Mar-2019","       1043.30","       1044.75","       1059.55","       1037.00","       1053.90","       1053.20","       1052.30","    2179863","          2293873362.40","      51868","     593254","         27.22"
"TITAN","EQ","11-Mar-2019","       1053.20","       1058.00","       1074.60","       1057.60","       1069.50","       1069.20","       1068.84","    2837644","          3032974037.10","      71433","    1592320","         56.11"
"TITAN","EQ","12-Mar-2019","       1069.20","       1074.95","       1095.95","       1072.00","       1080.25","       1086.45","       1088.86","    3418782","          3722588395.85","     119736","    1103231","         32.27"
"TITAN","EQ","13-Mar-2019","       1086.45","       1087.40","       1093.90","       1065.10","       1078.15","       1078.30","       1079.51","    2024554","          2185516263.90","      74016","     914088","         45.15"
"TITAN","EQ","14-Mar-2019","       1078.30","       1078.90","       1089.00","       1063.15","       1085.25","       1086.35","       1074.24","    1193296","          1281888864.20","      41604","     305041","         25.56"
"TITAN","EQ","15-Mar-2019","       1086.35","       1087.00","       1113.80","       1082.00","       1098.00","       1097.25","       1101.16","    5318660","          5856713831.30","     104517","    2143894","         40.31"
"TITAN","EQ","18-Mar-2019","       1097.25","       1105.00","       1108.90","       1092.10","       1101.05","       1101.30","       1100.41","    1856664","          2043084290.95","      90949","     792229","         42.67"
"TITAN","EQ","19-Mar-2019","       1101.30","       1102.00","       1112.00","       1098.60","       1111.00","       1109.05","       1106.13","    1376594","          1522687057.05","      64744","     513185","         37.28"
"TITAN","EQ","20-Mar-2019","       1109.05","       1111.00","       1115.00","       1098.00","       1102.50","       1102.35","       1102.83","    1295061","          1428227773.25","      46098","     522449","         40.34"
"TITAN","EQ","22-Mar-2019","       1102.35","       1103.60","       1124.40","       1093.70","       1102.90","       1102.55","       1110.33","    2486418","          2760745697.05","      68414","     852979","         34.31"
"TITAN","BL","25-Mar-2019","        918.00","       1102.55","       1102.55","       1102.55","       1102.55","       1102.55","       1102.55","     146404","           161417730.20","          1","     146404","        100.00"
"TITAN","EQ","25-Mar-2019","       1102.55","       1102.00","       1106.50","       1090.40","       1100.15","       1100.10","       1097.58","     909855","           998634686.60","      33303","     238733","         26.24"
"TITAN","EQ","26-Mar-2019","       1100.10","       1105.00","       1120.00","       1088.35","       1118.50","       1115.75","       1105.47","    1851505","          2046781318.55","      57041","     804732","         43.46"
"TITAN","EQ","27-Mar-2019","       1115.75","       1125.00","       1125.00","       1106.00","       1121.60","       1116.50","       1113.89","    1668427","          1858435869.00","      39112","     648379","         38.86"
"TITAN","EQ","28-Mar-2019","       1116.50","       1120.00","       1139.55","       1111.45","       1135.00","       1134.25","       1129.02","    2292966","          2588796827.85","      68882","    1148120","         50.07"
"TITAN","EQ","29-Mar-2019","       1134.25","       1134.05","       1152.00","       1112.00","       1145.10","       1141.85","       1130.58","    2767754","          3129170273.75","      81020","    1146283","         41.42"
"TITAN","EQ","01-Apr-2019","       1141.85","       1140.00","       1148.00","       1116.80","       1121.00","       1120.35","       1130.06","    1703651","          1925231066.95","      60356","     689977","         40.50"
"TITAN","EQ","02-Apr-2019","       1120.35","       1125.00","       1131.15","       1108.40","       1114.00","       1111.90","       1116.02","    1469173","          1639625839.10","      51821","     626447","         42.64"
"TITAN","EQ","03-Apr-2019","       1111.90","       1117.00","       1127.20","       1098.05","       1104.00","       1100.50","       1109.85","    1553200","          1723820534.85","      51269","     578174","         37.22"
"TITAN","EQ","04-Apr-2019","       1100.50","       1112.70","       1122.60","       1094.30","       1106.00","       1106.10","       1109.41","    2463998","          2733595197.75","      90989","     818725","         33.23"
"TITAN","EQ","05-Apr-2019","       1106.10","       1123.00","       1129.70","       1101.45","       1109.00","       1106.40","       1113.51","    4108366","          4574707030.60","     114292","     691933","         16.84"
"TITAN","EQ","08-Apr-2019","       1106.40","       1109.00","       1115.00","       1092.00","       1104.45","       1104.40","       1103.66","    1672293","          1845649997.15","      51333","     512054","         30.62"
"TITAN","EQ","09-Apr-2019","       1104.40","       1109.00","       1109.95","       1091.50","       1099.85","       1098.55","       1098.00","    1288739","          1415029380.40","      71608","     550415","         42.71"
"TITAN","EQ","10-Apr-2019","       1098.55","       1099.40","       1105.00","       1083.50","       1100.80","       1100.20","       1093.02","    1612236","          1762212814.80","      62466","     467946","         29.02"
"TITAN","EQ","11-Apr-2019","       1100.20","       1106.95","       1106.95","       1090.10","       1105.10","       1105.05","       1099.42","    1412462","          1552895174.10","      55137","     467674","         33.11"
"TITAN","EQ","12-Apr-2019","       1105.05","       1107.00","       1107.95","       1094.00","       1095.80","       1097.00","       1100.27","    1499571","          1649939595.00","      57794","     729210","         48.63"
"TITAN","EQ","15-Apr-2019","       1097.00","       1102.00","       1102.00","       1088.00","       1089.00","       1090.15","       1094.01","    1116346","          1221291546.50","      34071","     401797","         35.99"
"TITAN","EQ","16-Apr-2019","       1090.15","       1093.10","       1124.75","       1092.40","       1124.00","       1120.05","       1112.77","    2144260","          2386068295.00","      92416","     585186","         27.29"
"TITAN","EQ","18-Apr-2019","       1120.05","       1125.95","       1129.50","       1113.50","       1123.90","       1125.40","       1122.97","    1609911","          1807884929.20","      88597","     612496","         38.05"
"TITAN","EQ","22-Apr-2019","       1125.40","       1125.00","       1132.00","       1119.10","       1122.00","       1123.70","       1125.16","    1307412","          1471042804.50","      39760","     280187","         21.43"
"TITAN","EQ","23-Apr-2019","       1123.70","       1124.00","       1136.70","       1120.05","       1128.35","       1129.55","       1129.50","    1237289","          1397521503.80","      40465","     354909","         28.68"
"TITAN","EQ","24-Apr-2019","       1129.55","       1128.00","       1152.00","       1125.55","       1149.00","       1149.15","       1142.22","    1809133","          2066432770.30","      62637","     681933","         37.69"
"TITAN","EQ","25-Apr-2019","       1149.15","       1155.00","       1165.00","       1135.40","       1145.65","       1141.30","       1154.25","    3579153","          4131237840.95","      76638","    1762250","         49.24"
"TITAN","EQ","26-Apr-2019","       1141.30","       1146.70","       1149.50","       1131.00","       1139.20","       1137.50","       1137.10","     846570","           962637977.80","      35603","     289811","         34.23"
"TITAN","EQ","30-Apr-2019","       1137.50","       1140.00","       1161.75","       1133.50","       1161.60","       1158.55","       1149.87","    1469889","          1690174307.95","      41465","     659691","         44.88"
"TITAN","EQ","02-May-2019","       1158.55","       1159.00","       1160.00","       1135.60","       1141.00","       1138.15","       1148.24","    1517989","          1743022074.95","      42406","     580378","         38.23"
"TITAN","EQ","03-May-2019","       1138.15","       1145.00","       1154.80","       1135.05","       1145.00","       1145.05","       1145.38","    1146869","          1313597347.60","      55241","     351026","         30.61"
"TITAN","EQ","06-May-2019","       1145.05","       1142.80","       1142.80","       1075.10","       1082.40","       1082.85","       1097.34","    4064781","          4460429644.35","      99555","     889828","         21.89"
"TITAN","EQ","07-May-2019","       1082.85","       1097.80","       1105.00","       1083.00","       1090.00","       1086.50","       1094.54","    2605643","          2851972302.55","      83154","     507973","         19.50"
"TITAN","EQ","08-May-2019","       1086.50","       1090.00","       1100.00","       1067.85","       1096.80","       1088.70","       1085.83","    3336769","          3623149019.65","      92788","     472241","         14.15"
"TITAN","EQ","09-May-2019","       1088.70","       1100.00","       1110.00","       1088.70","       1103.20","       1104.45","       1099.15","    4362293","          4794806501.00","     131781","     751092","         17.22"
"TITAN","EQ","10-May-2019","       1104.45","       1108.00","       1137.85","       1094.30","       1129.45","       1132.10","       1117.09","    3032624","          3387711972.85","     101440","    1044911","         34.46"
"TITAN","EQ","13-May-2019","       1132.10","       1125.30","       1152.80","       1124.05","       1149.00","       1144.70","       1144.23","    2695155","          3083874815.25","      97460","     804550","         29.85"
"TITAN","EQ","14-May-2019","       1144.70","       1140.00","       1163.00","       1122.95","       1159.00","       1154.75","       1142.55","    2894382","          3306976021.15","      92403","     988728","         34.16"
