"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NIITLTD","EQ","22-May-2019","        101.60","        101.50","        102.20","        100.25","        100.50","        100.50","        100.90","     300247","            30294828.35","       2466","     131969","         43.95"
"NIITLTD","EQ","23-May-2019","        100.50","        100.60","        102.85","         99.00","        100.00","         99.95","        100.42","     585312","            58779734.15","       3594","     291919","         49.87"
"NIITLTD","EQ","24-May-2019","         99.95","        100.20","        103.40","         99.50","        102.00","        102.20","        101.83","     726167","            73943277.25","       4456","     222892","         30.69"
"NIITLTD","EQ","27-May-2019","        102.20","        103.50","        103.80","         97.50","        100.70","        100.80","        100.47","    1221231","           122694351.65","       6697","     513820","         42.07"
"NIITLTD","EQ","28-May-2019","        100.80","        101.20","        108.00","        101.20","        107.00","        107.30","        105.30","    1928506","           203072650.85","      15142","     780459","         40.47"
"NIITLTD","EQ","29-May-2019","        107.30","        107.90","        110.35","        107.00","        108.40","        108.65","        108.86","    1767629","           192430927.15","      10885","     809101","         45.77"
"NIITLTD","EQ","30-May-2019","        108.65","        108.30","        109.85","        106.40","        106.90","        106.95","        108.05","     808899","            87397731.95","       7341","     262834","         32.49"
"NIITLTD","EQ","31-May-2019","        106.95","        107.30","        108.95","        104.10","        105.00","        105.55","        106.38","     841347","            89502777.10","       6688","     351470","         41.77"
"NIITLTD","EQ","03-Jun-2019","        105.55","        104.70","        106.65","        103.50","        104.95","        104.65","        105.01","     723621","            75985226.55","       3589","     335675","         46.39"
"NIITLTD","EQ","04-Jun-2019","        104.65","        104.75","        106.85","        103.55","        103.85","        103.95","        105.28","     543731","            57245654.00","       8940","     287627","         52.90"
"NIITLTD","EQ","06-Jun-2019","        103.95","        103.95","        105.35","        103.10","        104.20","        104.60","        104.17","     488776","            50914735.80","       9950","     254089","         51.98"
"NIITLTD","EQ","07-Jun-2019","        104.60","        104.20","        107.85","        103.95","        106.80","        106.75","        106.51","     830276","            88435506.20","       9578","     384831","         46.35"
"NIITLTD","EQ","10-Jun-2019","        106.75","        107.10","        107.80","        103.55","        104.00","        103.75","        104.99","     229342","            24079219.65","       2150","     124542","         54.30"
"NIITLTD","EQ","11-Jun-2019","        103.75","        104.40","        107.00","        103.40","        106.70","        106.40","        105.65","     789548","            83413207.40","       5598","     260862","         33.04"
"NIITLTD","EQ","12-Jun-2019","        106.40","        105.80","        107.40","        104.65","        105.25","        104.95","        106.03","     287580","            30493384.35","       2197","      83750","         29.12"
"NIITLTD","EQ","13-Jun-2019","        104.95","        104.50","        106.75","        104.05","        105.50","        105.85","        105.39","     369120","            38899933.50","       3374","     107552","         29.14"
"NIITLTD","EQ","14-Jun-2019","        105.85","        105.05","        106.00","        104.00","        104.60","        104.85","        104.91","     298094","            31272445.95","       1689","     172194","         57.76"
"NIITLTD","EQ","17-Jun-2019","        104.85","        103.65","        106.25","        103.65","        104.80","        104.90","        105.24","     324565","            34156758.30","       7691","     149097","         41.19"
"NIITLTD","EQ","18-Jun-2019","        104.90","        105.00","        106.00","        103.75","        104.80","        104.50","        104.97","     395248","            41490307.00","       5062","     227766","         55.63"
"NIITLTD","EQ","19-Jun-2019","        104.50","        105.00","        107.70","        103.10","        104.50","        104.60","        105.75","     668834","            70730650.90","       9564","     301376","         45.06"
"NIITLTD","EQ","20-Jun-2019","        104.60","        104.90","        106.00","        102.55","        103.60","        103.45","        103.79","     441521","            45827663.90","       4600","     258874","         58.63"
"NIITLTD","EQ","21-Jun-2019","        103.45","        103.50","        104.65","        103.10","        104.20","        104.10","        103.97","     140666","            14625604.60","       1387","      59392","         42.22"
"NIITLTD","EQ","24-Jun-2019","        104.10","        104.10","        105.50","        103.20","        103.50","        103.40","        103.99","     267692","            27838405.35","       2516","     136784","         51.10"
"NIITLTD","EQ","25-Jun-2019","        103.40","        103.40","        104.35","        102.40","        103.25","        103.40","        103.31","     164969","            17042591.95","       1185","      79099","         47.95"
"NIITLTD","EQ","26-Jun-2019","        103.40","        103.40","        104.25","        102.50","        102.80","        102.80","        103.18","     213655","            22045449.80","       1898","     128976","         60.37"
"NIITLTD","EQ","27-Jun-2019","        102.80","        103.65","        106.20","        103.10","        104.20","        104.35","        104.44","     312064","            32591651.45","       2366","     143106","         45.86"
"NIITLTD","EQ","28-Jun-2019","        104.35","        104.25","        104.35","        102.45","        102.70","        103.05","        103.27","     133143","            13749675.95","       1145","      74662","         56.08"
"NIITLTD","EQ","01-Jul-2019","        103.05","        102.80","        104.10","        102.30","        102.95","        103.25","        103.01","     200584","            20661273.35","       1797","     100845","         50.28"
"NIITLTD","EQ","02-Jul-2019","        103.25","        103.20","        105.20","        102.40","        104.40","        104.65","        104.04","     313486","            32616391.55","       4347","     150905","         48.14"
"NIITLTD","EQ","03-Jul-2019","        104.65","        104.65","        106.60","        103.90","        104.50","        104.45","        104.77","     559794","            58650937.00","       3244","     334002","         59.67"
"NIITLTD","EQ","04-Jul-2019","        104.45","        104.90","        105.50","        104.10","        104.75","        104.40","        104.59","     110323","            11539047.10","       1192","      52298","         47.40"
"NIITLTD","EQ","05-Jul-2019","        104.40","        104.30","        105.00","         99.00","        101.40","        101.75","        102.74","     318630","            32736081.80","       3842","     149743","         47.00"
"NIITLTD","EQ","08-Jul-2019","        101.75","        101.00","        102.80","        100.20","        100.55","        100.45","        101.04","     210666","            21285235.30","       1537","     132427","         62.86"
"NIITLTD","EQ","09-Jul-2019","        100.45","        100.40","        101.80","         99.40","         99.75","         99.90","        100.31","     176342","            17689282.90","       1711","      79352","         45.00"
"NIITLTD","EQ","10-Jul-2019","         99.90","         99.40","        100.00","         96.20","         96.65","         96.80","         97.38","     373840","            36403276.40","       2505","     253315","         67.76"
"NIITLTD","EQ","11-Jul-2019","         96.80","         97.00","         98.80","         96.15","         98.15","         98.25","         97.59","     185529","            18106088.05","       1944","      85734","         46.21"
"NIITLTD","EQ","12-Jul-2019","         98.25","         98.25","        101.40","         98.05","         99.30","         99.75","         99.96","     208006","            20792052.70","       2889","      72187","         34.70"
"NIITLTD","EQ","15-Jul-2019","         99.75","         99.60","        100.35","         98.00","         99.25","         99.00","         99.05","     121672","            12052068.45","       1616","      50949","         41.87"
"NIITLTD","EQ","16-Jul-2019","         99.00","         99.40","        100.50","         98.25","         99.95","         99.85","         99.47","     180935","            17997174.70","       2371","      62119","         34.33"
"NIITLTD","EQ","17-Jul-2019","         99.85","        100.40","        100.55","         99.15","        100.20","        100.05","         99.91","     111079","            11097587.90","       2106","      62186","         55.98"
"NIITLTD","EQ","18-Jul-2019","        100.05","         99.20","        100.35","         98.75","         99.15","         99.40","         99.36","     141456","            14055259.05","       3363","      83566","         59.08"
"NIITLTD","EQ","19-Jul-2019","         99.40","         99.30","         99.50","         97.35","         98.15","         97.60","         98.13","     186328","            18284129.10","       3929","     111570","         59.88"
"NIITLTD","EQ","22-Jul-2019","         97.60","         96.25","         97.55","         94.40","         96.10","         95.30","         95.60","     382322","            36549132.15","       6827","     251126","         65.68"
"NIITLTD","EQ","23-Jul-2019","         95.30","         95.15","         99.00","         95.10","         97.70","         97.85","         97.65","     228040","            22269071.85","       4819","      87586","         38.41"
"NIITLTD","EQ","24-Jul-2019","         97.85","         97.85","         97.95","         96.75","         97.15","         97.30","         97.24","     154397","            15014173.75","       1299","      99915","         64.71"
"NIITLTD","EQ","25-Jul-2019","         97.30","         97.05","         98.95","         96.50","         98.05","         98.45","         98.02","     127271","            12475235.80","       1145","      65602","         51.55"
"NIITLTD","EQ","26-Jul-2019","         98.45","         98.45","        102.00","         97.40","        101.40","        101.30","        100.33","     348044","            34920835.75","       2918","     170256","         48.92"
"NIITLTD","EQ","29-Jul-2019","        101.30","        101.90","        103.00","         99.00","        100.00","        100.25","        100.71","     485375","            48880634.40","       3942","     348444","         71.79"
"NIITLTD","EQ","30-Jul-2019","        100.25","         95.00","         95.00","         91.25","         91.30","         91.65","         92.66","     336355","            31165651.55","       3423","     170431","         50.67"
"NIITLTD","EQ","31-Jul-2019","         91.65","         91.25","         91.30","         87.65","         90.70","         90.50","         89.54","     220103","            19707234.10","       2244","      79244","         36.00"
"NIITLTD","EQ","01-Aug-2019","         90.50","         89.55","         90.75","         88.00","         90.25","         90.55","         89.91","     137383","            12352106.90","       2222","      65441","         47.63"
"NIITLTD","EQ","02-Aug-2019","         90.55","         89.60","         90.65","         86.20","         89.25","         89.40","         88.33","     233210","            20598893.30","       4615","      80929","         34.70"
"NIITLTD","EQ","05-Aug-2019","         89.40","         94.90","         94.90","         91.00","         94.20","         94.15","         92.78","     596857","            55376822.00","       5133","     257956","         43.22"
"NIITLTD","EQ","06-Aug-2019","         94.15","         93.00","         99.45","         93.00","         98.90","         98.85","         96.92","     411319","            39866166.10","       4330","     231155","         56.20"
"NIITLTD","EQ","07-Aug-2019","         98.85","         98.00","         99.30","         96.25","         96.50","         96.70","         97.40","     311013","            30292223.90","       4613","     191291","         61.51"
"NIITLTD","EQ","08-Aug-2019","         96.70","         96.90","         97.30","         95.10","         95.90","         95.90","         96.02","     146602","            14077092.75","       1146","      80180","         54.69"
"NIITLTD","EQ","09-Aug-2019","         95.90","         95.50","         98.70","         95.50","         97.65","         97.95","         97.94","     657174","            64363018.00","       2686","     544257","         82.82"
"NIITLTD","EQ","13-Aug-2019","         97.95","        100.00","        100.80","         95.60","         96.40","         96.70","         98.30","    1302517","           128043676.50","      12170","     642225","         49.31"
"NIITLTD","EQ","14-Aug-2019","         96.70","         97.20","         97.30","         95.60","         95.90","         95.90","         96.55","     540354","            52172750.60","       3171","     413461","         76.52"
"NIITLTD","EQ","16-Aug-2019","         95.90","         95.90","         96.75","         90.00","         93.00","         93.35","         93.50","     777715","            72712536.50","      10513","     527211","         67.79"
"NIITLTD","EQ","19-Aug-2019","         93.35","         93.60","         95.00","         93.00","         93.65","         93.85","         94.11","     268434","            25263509.10","       4435","     149022","         55.52"
"NIITLTD","EQ","20-Aug-2019","         93.85","         94.25","         94.25","         92.35","         92.80","         92.85","         93.02","     155204","            14437341.20","       1714","      88662","         57.13"
"NIITLTD","EQ","21-Aug-2019","         92.85","         93.00","         93.00","         91.00","         91.00","         91.35","         91.89","     241116","            22155834.75","       1770","     152143","         63.10"
"NIITLTD","EQ","22-Aug-2019","         91.35","         90.60","         90.95","         86.90","         87.50","         87.60","         89.01","     262157","            23335851.90","       4265","     156321","         59.63"
"NIITLTD","EQ","23-Aug-2019","         87.60","         87.45","         89.00","         84.40","         88.30","         88.20","         87.82","     183603","            16123481.70","       4302","      88021","         47.94"
"NIITLTD","EQ","26-Aug-2019","         88.20","         90.10","         90.70","         88.40","         89.70","         90.00","         89.58","     171026","            15321198.95","       1748","      94164","         55.06"
"NIITLTD","EQ","27-Aug-2019","         90.00","         90.40","         92.00","         89.70","         91.65","         91.60","         91.52","     164743","            15078088.15","       2002","      87823","         53.31"
"NIITLTD","EQ","28-Aug-2019","         91.60","         91.75","         92.90","         91.00","         91.80","         92.10","         91.97","     157672","            14501868.55","       2244","      52353","         33.20"
"NIITLTD","EQ","29-Aug-2019","         92.10","         92.70","         92.70","         90.90","         91.00","         91.10","         91.64","     199647","            18295671.35","       3675","      55252","         27.67"
"NIITLTD","EQ","30-Aug-2019","         91.10","         91.25","         92.00","         89.70","         91.45","         91.70","         91.31","     170647","            15581383.20","       1839","      69192","         40.55"
"NIITLTD","EQ","03-Sep-2019","         91.70","         90.75","         91.80","         90.20","         90.50","         90.95","         91.05","      68312","             6219652.55","       1371","      29054","         42.53"
"NIITLTD","EQ","04-Sep-2019","         90.95","         91.40","         92.80","         90.65","         92.50","         92.55","         91.91","     177952","            16355851.05","       2355","      98426","         55.31"
"NIITLTD","EQ","05-Sep-2019","         92.55","         93.90","         94.50","         93.30","         93.70","         94.05","         94.03","     276767","            26023829.65","       3102","      91153","         32.93"
"NIITLTD","EQ","06-Sep-2019","         94.05","         93.80","         94.50","         92.90","         93.90","         94.15","         93.90","      94045","             8831243.25","       1450","      36053","         38.34"
"NIITLTD","EQ","09-Sep-2019","         94.15","         93.90","         94.75","         91.65","         93.40","         93.65","         93.35","     234701","            21909627.20","       2325","     125525","         53.48"
"NIITLTD","EQ","11-Sep-2019","         93.65","         93.35","         95.95","         93.35","         95.60","         95.45","         95.05","     625556","            59456244.50","       6236","     223091","         35.66"
"NIITLTD","EQ","12-Sep-2019","         95.45","         95.60","         97.00","         93.55","         93.80","         93.75","         95.58","     562585","            53769421.20","       5890","     154993","         27.55"
"NIITLTD","EQ","13-Sep-2019","         93.75","         93.95","         94.60","         92.40","         92.60","         92.70","         93.31","     183128","            17088555.90","       1780","      82960","         45.30"
"NIITLTD","EQ","16-Sep-2019","         92.70","         92.25","         93.95","         91.60","         91.75","         91.95","         92.55","     424263","            39265449.80","       3348","     271826","         64.07"
"NIITLTD","EQ","17-Sep-2019","         91.95","         91.95","         92.40","         90.35","         90.50","         90.65","         91.20","     236133","            21534844.40","       2825","     145156","         61.47"
"NIITLTD","EQ","18-Sep-2019","         90.65","         90.65","         91.05","         83.45","         88.00","         88.20","         86.34","    2303834","           198902510.25","       7566","    1906201","         82.74"
"NIITLTD","EQ","19-Sep-2019","         88.20","         88.90","         88.90","         87.10","         88.00","         88.05","         87.83","     124142","            10902833.25","       2129","      59507","         47.93"
"NIITLTD","EQ","20-Sep-2019","         88.05","         88.45","         95.50","         88.45","         95.00","         94.50","         92.36","     847497","            78274012.45","       9281","     571369","         67.42"
"NIITLTD","EQ","23-Sep-2019","         94.50","         95.95","         96.45","         91.50","         91.90","         91.70","         92.64","     234049","            21682581.85","       1774","     144287","         61.65"
"NIITLTD","EQ","24-Sep-2019","         91.70","         91.75","         92.95","         89.00","         90.60","         90.45","         91.06","     232239","            21147546.25","       1844","     107745","         46.39"
"NIITLTD","EQ","25-Sep-2019","         90.45","         90.30","         91.40","         89.10","         89.50","         89.55","         89.96","     229373","            20633656.20","       3626","     132499","         57.77"
"NIITLTD","EQ","26-Sep-2019","         89.55","         89.50","         90.95","         88.90","         90.00","         89.15","         89.54","     223842","            20042643.70","       1741","     116690","         52.13"
"NIITLTD","EQ","27-Sep-2019","         89.15","         89.50","         90.95","         89.50","         90.55","         90.60","         90.08","     193830","            17460541.90","       1776","     112189","         57.88"
"NIITLTD","EQ","30-Sep-2019","         90.60","         90.95","         91.60","         89.50","         91.10","         91.35","         90.56","     201527","            18249982.75","       1385","     129487","         64.25"
"NIITLTD","EQ","01-Oct-2019","         91.35","         91.10","         91.45","         89.75","         90.50","         90.45","         90.62","     347999","            31534136.80","       1711","     280007","         80.46"
"NIITLTD","EQ","03-Oct-2019","         90.45","         90.05","         91.45","         89.55","         89.60","         89.80","         90.03","     227415","            20474848.25","       1497","     161507","         71.02"
"NIITLTD","EQ","04-Oct-2019","         89.80","         90.00","         91.25","         89.60","         90.70","         90.70","         90.25","     124978","            11278771.30","       1978","      75374","         60.31"
"NIITLTD","EQ","07-Oct-2019","         90.70","         92.20","         92.55","         90.00","         90.55","         90.15","         90.84","     381137","            34623815.25","       4655","     266983","         70.05"
"NIITLTD","EQ","09-Oct-2019","         90.15","         91.25","         92.55","         90.05","         90.40","         90.40","         90.93","     572172","            52030405.65","       6952","     330415","         57.75"
"NIITLTD","EQ","10-Oct-2019","         90.40","         90.45","         91.00","         90.30","         90.55","         90.60","         90.67","     481211","            43632029.50","       6658","     411831","         85.58"
"NIITLTD","EQ","11-Oct-2019","         90.60","         90.85","         91.10","         89.10","         89.80","         89.80","         90.36","    1657984","           149808723.50","      16745","    1475980","         89.02"
"NIITLTD","EQ","14-Oct-2019","         89.80","         90.70","         91.00","         86.00","         87.30","         86.95","         87.57","    1500510","           131402781.05","      16152","    1018963","         67.91"
"NIITLTD","EQ","15-Oct-2019","         86.95","         87.80","         88.70","         83.20","         85.10","         85.00","         84.66","    2921454","           247333507.25","      23105","    2339164","         80.07"
"NIITLTD","EQ","16-Oct-2019","         85.00","         85.95","         87.80","         84.20","         87.30","         87.00","         86.09","    1733852","           149262277.90","      11323","    1045094","         60.28"
"NIITLTD","EQ","17-Oct-2019","         87.00","         76.00","         81.80","         74.00","         78.15","         78.05","         78.28","    1589409","           124416656.20","      12924","     655165","         41.22"
"NIITLTD","EQ","18-Oct-2019","         78.05","         78.70","         84.80","         76.65","         83.90","         83.50","         81.13","    1043273","            84640223.45","       5815","     518027","         49.65"
"NIITLTD","EQ","22-Oct-2019","         83.50","         82.05","         85.50","         81.50","         85.10","         84.70","         83.86","     618753","            51890944.75","       6311","     331645","         53.60"
"NIITLTD","EQ","23-Oct-2019","         84.70","         85.10","         87.75","         84.70","         86.40","         86.10","         86.33","     591598","            51071935.10","       4845","     289281","         48.90"
"NIITLTD","EQ","24-Oct-2019","         86.10","         86.90","         93.00","         85.50","         90.25","         89.95","         90.49","    2480032","           224410051.20","      15698","    1015816","         40.96"
"NIITLTD","EQ","25-Oct-2019","         89.95","         90.80","         94.40","         90.25","         93.05","         93.40","         92.87","    1216610","           112981042.50","       7223","     687015","         56.47"
"NIITLTD","EQ","27-Oct-2019","         93.40","         93.45","         94.15","         92.00","         92.75","         92.50","         93.03","      87651","             8154606.55","        840","      46109","         52.61"
"NIITLTD","EQ","29-Oct-2019","         92.50","         92.00","         95.00","         91.95","         94.30","         94.65","         94.13","     441938","            41600846.55","       7470","     240499","         54.42"
"NIITLTD","EQ","30-Oct-2019","         94.65","         94.05","         97.90","         94.05","         96.25","         96.50","         96.52","     833288","            80431865.50","       9194","     304848","         36.58"
"NIITLTD","EQ","31-Oct-2019","         96.50","         96.50","         99.80","         96.10","         98.30","         98.25","         98.35","     766321","            75364613.35","       9368","     390790","         51.00"
"NIITLTD","EQ","01-Nov-2019","         98.25","         98.00","         98.95","         95.55","         96.90","         96.40","         97.17","     382070","            37125704.45","      10633","     187601","         49.10"
"NIITLTD","EQ","04-Nov-2019","         96.40","         96.40","         98.85","         96.05","         97.90","         97.65","         97.58","     399170","            38952122.10","       7197","     212557","         53.25"
"NIITLTD","EQ","05-Nov-2019","         97.65","         97.95","         98.50","         96.75","         97.25","         97.45","         97.65","     224532","            21924926.75","       5181","     110379","         49.16"
"NIITLTD","EQ","06-Nov-2019","         97.45","         97.20","         98.45","         97.00","         98.00","         97.90","         97.83","     236210","            23109259.60","       3253","     108582","         45.97"
"NIITLTD","EQ","07-Nov-2019","         97.90","         97.05","        101.35","         97.00","        100.25","        100.45","        100.16","     675201","            67629921.10","       8600","     332230","         49.20"
"NIITLTD","EQ","08-Nov-2019","        100.45","        100.00","        102.00","        100.00","        100.00","        100.40","        101.07","     436371","            44106113.10","       5235","     198562","         45.50"
"NIITLTD","EQ","11-Nov-2019","        100.40","        100.00","        101.80","         99.00","        101.40","        101.00","        100.36","     250620","            25151286.05","       4498","     122678","         48.95"
"NIITLTD","EQ","13-Nov-2019","        101.00","        101.70","        103.90","        101.70","        103.15","        103.15","        103.08","     554786","            57187181.75","       7912","     372690","         67.18"
"NIITLTD","EQ","14-Nov-2019","        103.15","        103.00","        103.75","        100.60","        102.40","        102.55","        102.30","     282370","            28887574.60","       5784","     149804","         53.05"
"NIITLTD","EQ","15-Nov-2019","        102.55","        102.30","        103.25","        101.35","        102.50","        102.50","        102.31","     305380","            31242528.70","       3718","     170994","         55.99"
"NIITLTD","EQ","18-Nov-2019","        102.50","        103.00","        104.50","        102.10","        103.75","        104.00","        103.60","     662497","            68631744.85","       9353","     359563","         54.27"
"NIITLTD","EQ","19-Nov-2019","        104.00","        103.10","        104.40","        101.30","        102.00","        102.10","        102.97","     274394","            28254286.85","       3614","     168838","         61.53"
"NIITLTD","EQ","20-Nov-2019","        102.10","        102.10","        102.45","        100.25","        100.50","        100.85","        101.44","     261036","            26478199.20","       5365","     126294","         48.38"
"NIITLTD","EQ","21-Nov-2019","        100.85","        101.50","        103.20","        100.50","        102.80","        102.70","        102.40","     458726","            46973711.75","       4413","     256419","         55.90"
"NIITLTD","EQ","22-Nov-2019","        102.70","        103.15","        103.50","        102.35","        102.70","        102.95","        103.02","     246914","            25437823.90","       3538","     135165","         54.74"
"NIITLTD","EQ","25-Nov-2019","        102.95","        103.45","        104.95","        103.00","        104.60","        104.40","        103.92","     436887","            45400539.10","       6687","     230607","         52.78"
"NIITLTD","EQ","26-Nov-2019","        104.40","        104.95","        109.80","        104.35","        109.00","        108.80","        107.85","    1864317","           201074956.15","      16517","     757586","         40.64"
"NIITLTD","EQ","27-Nov-2019","        108.80","        108.80","        109.20","        105.10","        106.35","        106.45","        106.75","     444804","            47480626.65","       7930","     216127","         48.59"
"NIITLTD","EQ","28-Nov-2019","        106.45","        106.05","        108.00","        105.25","        105.40","        105.65","        106.18","     365018","            38756899.65","       5941","     173401","         47.50"
"NIITLTD","EQ","29-Nov-2019","        105.65","        106.00","        106.65","        105.00","        105.75","        105.95","        105.77","     287096","            30366930.70","       3038","     144737","         50.41"
"NIITLTD","EQ","02-Dec-2019","        105.95","        106.00","        108.45","        106.00","        106.95","        106.85","        107.17","     418455","            44847181.80","       4030","     208150","         49.74"
"NIITLTD","EQ","03-Dec-2019","        106.85","        107.00","        107.95","        106.30","        106.60","        106.90","        107.03","     310649","            33248176.30","       2820","     193765","         62.37"
"NIITLTD","EQ","04-Dec-2019","        106.90","        106.50","        107.65","        104.50","        105.45","        105.95","        106.40","     338494","            36017422.75","       6732","     149917","         44.29"
"NIITLTD","EQ","05-Dec-2019","        105.95","        104.35","        106.30","        103.65","        104.50","        104.90","        104.67","     224094","            23455138.65","       5033","      87165","         38.90"
"NIITLTD","EQ","06-Dec-2019","        104.90","        104.70","        105.30","        103.40","        103.95","        104.25","        104.53","     152036","            15891731.80","       2862","      81053","         53.31"
"NIITLTD","EQ","09-Dec-2019","        104.25","        104.90","        104.90","        101.60","        101.75","        102.25","        102.59","     134412","            13789297.75","       3466","      70117","         52.17"
"NIITLTD","EQ","10-Dec-2019","        102.25","        101.75","        102.80","         99.10","        101.20","        101.50","        100.34","     179733","            18034717.75","       5387","      58735","         32.68"
"NIITLTD","EQ","11-Dec-2019","        101.50","        101.30","        105.15","        100.25","        104.40","        104.50","        102.60","     336126","            34485730.90","       5538","     105320","         31.33"
"NIITLTD","EQ","12-Dec-2019","        104.50","        104.00","        105.95","        103.10","        105.45","        105.65","        104.71","     250847","            26266474.85","       3362","      77195","         30.77"
"NIITLTD","EQ","13-Dec-2019","        105.65","        105.50","        106.00","        104.50","        105.00","        105.60","        105.44","     203012","            21406109.45","       5033","      95161","         46.87"
"NIITLTD","EQ","16-Dec-2019","        105.60","        103.95","        104.20","         93.00","         98.15","         98.50","         97.97","    1710197","           167553946.20","      16044","     868571","         50.79"
"NIITLTD","EQ","17-Dec-2019","         98.50","         99.40","        103.80","         97.50","        100.85","        100.80","        101.30","    1987081","           201289927.80","      20859","    1241369","         62.47"
"NIITLTD","EQ","18-Dec-2019","        100.80","         99.90","        100.00","         98.55","         98.75","         98.85","         99.21","     522252","            51813979.95","       8036","     349530","         66.93"
"NIITLTD","EQ","19-Dec-2019","         98.85","         98.05","         98.85","         95.85","         96.00","         96.20","         97.72","     991244","            96868321.85","       6708","     841207","         84.86"
"NIITLTD","EQ","20-Dec-2019","         96.20","         96.10","         97.15","         95.40","         95.70","         96.05","         96.41","     234609","            22619686.80","       3411","     116790","         49.78"
"NIITLTD","EQ","23-Dec-2019","         96.05","         96.05","         96.85","         93.15","         94.15","         93.80","         95.03","     378322","            35952358.35","       4160","     244191","         64.55"
"NIITLTD","EQ","24-Dec-2019","         93.80","         93.10","         95.40","         93.10","         94.25","         94.55","         94.87","     444107","            42131652.45","       2501","     280738","         63.21"
"NIITLTD","EQ","26-Dec-2019","         94.55","         94.90","         95.00","         93.40","         93.55","         93.70","         94.24","     162548","            15317874.65","       2236","      54811","         33.72"
"NIITLTD","EQ","27-Dec-2019","         93.70","         94.35","         94.65","         93.10","         93.40","         93.60","         93.82","     211291","            19822787.15","       2165","     118348","         56.01"
"NIITLTD","EQ","30-Dec-2019","         93.60","         95.00","         95.00","         92.50","         92.80","         93.10","         93.45","     188583","            17623894.45","       1876","      94959","         50.35"
"NIITLTD","EQ","31-Dec-2019","         93.10","         93.10","         95.25","         92.50","         93.85","         93.75","         93.74","     286550","            26860842.25","       5087","      92553","         32.30"
"NIITLTD","EQ","01-Jan-2020","         93.75","         93.75","         94.45","         93.40","         94.10","         93.85","         93.89","     118407","            11117647.70","       1835","      43175","         36.46"
"NIITLTD","EQ","02-Jan-2020","         93.85","         93.90","         95.50","         93.60","         93.80","         93.95","         94.50","     393351","            37169872.40","       4276","     175001","         44.49"
"NIITLTD","EQ","03-Jan-2020","         93.95","         94.00","         94.85","         93.60","         93.80","         93.85","         94.28","     413697","            39002489.95","       2741","     288916","         69.84"
"NIITLTD","EQ","06-Jan-2020","         93.85","         93.60","         93.75","         91.10","         92.80","         92.45","         92.56","     224656","            20793187.95","       2854","     120279","         53.54"
"NIITLTD","EQ","07-Jan-2020","         92.45","         92.95","         93.75","         92.80","         93.35","         93.35","         93.25","     109344","            10196339.30","       2032","      38588","         35.29"
"NIITLTD","EQ","08-Jan-2020","         93.35","         91.80","         98.80","         91.80","         97.90","         97.65","         96.31","    1575879","           151765777.85","      11319","     553186","         35.10"
"NIITLTD","EQ","09-Jan-2020","         97.65","        104.30","        112.50","        101.35","        101.95","        102.15","        106.23","    5270823","           559933391.05","      40545","    1589721","         30.16"
"NIITLTD","EQ","10-Jan-2020","        102.15","        103.50","        104.70","        101.50","        103.00","        102.50","        102.63","     608930","            62497093.10","       7352","     201773","         33.14"
"NIITLTD","EQ","13-Jan-2020","        102.50","        103.90","        103.90","        101.85","        101.90","        102.20","        102.65","     350458","            35975785.25","       5578","     134403","         38.35"
"NIITLTD","EQ","14-Jan-2020","        102.20","        102.10","        103.50","        100.65","        102.45","        102.80","        102.72","     320436","            32915824.05","       8056","     165694","         51.71"
"NIITLTD","EQ","15-Jan-2020","        102.80","        103.00","        104.30","        101.80","        103.00","        102.90","        103.01","     342656","            35297689.70","       5572","     166366","         48.55"
"NIITLTD","EQ","16-Jan-2020","        102.90","        102.80","        104.50","        102.40","        103.35","        103.15","        103.39","     308332","            31877021.60","       4692","     176624","         57.28"
"NIITLTD","EQ","17-Jan-2020","        103.15","        103.00","        108.50","        102.45","        103.85","        103.75","        105.54","    1177817","           124303418.20","      22036","     546796","         46.42"
"NIITLTD","EQ","20-Jan-2020","        103.75","        104.45","        104.60","        100.50","        101.30","        101.10","        102.18","     289380","            29570130.40","       3335","     142892","         49.38"
"NIITLTD","EQ","21-Jan-2020","        101.10","        101.00","        102.65","         98.30","         98.75","         99.10","        100.36","     345633","            34688929.55","       5972","     142986","         41.37"
"NIITLTD","EQ","22-Jan-2020","         99.10","         99.70","        101.70","         98.65","         98.95","         99.05","        100.30","     417347","            41859750.90","       7536","     185967","         44.56"
"NIITLTD","EQ","23-Jan-2020","         99.05","         99.20","        104.70","         99.15","        103.35","        103.40","        102.95","     720938","            74218134.20","       8281","     350700","         48.64"
"NIITLTD","EQ","24-Jan-2020","        103.40","        103.10","        104.40","        102.10","        102.40","        102.65","        103.49","     279856","            28961867.40","       4057","     149799","         53.53"
"NIITLTD","EQ","27-Jan-2020","        102.65","        101.05","        103.05","        100.20","        100.85","        101.05","        101.96","     202538","            20650248.25","       2395","     104180","         51.44"
"NIITLTD","EQ","28-Jan-2020","        101.05","        101.05","        102.25","         99.90","        100.00","        100.10","        101.18","     207468","            20992021.25","       4694","      85899","         41.40"
"NIITLTD","EQ","29-Jan-2020","        100.10","        100.60","        101.50","        100.15","        100.20","        100.50","        100.76","     193734","            19521298.50","       2200","      87371","         45.10"
