"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BARTRONICS","EQ","14-Feb-2019","          5.25","          5.00","          5.25","          4.60","          4.95","          5.00","          4.98","      49619","              247000.30","        274","      34278","         69.08"
"BARTRONICS","EQ","15-Feb-2019","          5.00","          5.10","          5.20","          4.75","          5.00","          5.00","          4.86","      33702","              163792.50","        134","      24904","         73.89"
"BARTRONICS","EQ","18-Feb-2019","          5.00","          5.40","          5.40","          4.60","          5.00","          5.00","          4.94","      15086","               74536.95","        106","      11837","         78.46"
"BARTRONICS","EQ","19-Feb-2019","          5.00","          5.00","          5.80","          5.00","          5.35","          5.35","          5.46","      28355","              154851.45","         95","      20355","         71.79"
"BARTRONICS","EQ","20-Feb-2019","          5.35","          5.35","          5.65","          5.35","          5.35","          5.35","          5.38","       9291","               50012.55","         67","       6621","         71.26"
"BARTRONICS","EQ","21-Feb-2019","          5.35","          5.65","          5.65","          5.35","          5.40","          5.45","          5.49","      14342","               78721.90","         39","       7721","         53.83"
"BARTRONICS","EQ","22-Feb-2019","          5.45","          5.20","          6.50","          5.20","          6.50","          6.50","          6.41","     121175","              777024.55","        150","      79335","         65.47"
"BARTRONICS","EQ","25-Feb-2019","          6.50","          7.05","          7.75","          6.60","          7.55","          7.55","          7.16","     225170","             1611256.10","        715","     108685","         48.27"
"BARTRONICS","EQ","26-Feb-2019","          7.55","          7.15","          7.15","          6.80","          6.80","          6.85","          6.87","      77188","              530244.90","        206","      47019","         60.91"
"BARTRONICS","EQ","27-Feb-2019","          6.85","          6.50","          7.50","          6.45","          7.10","          6.85","          7.03","      63266","              444676.35","        198","      25429","         40.19"
"BARTRONICS","EQ","28-Feb-2019","          6.85","          7.25","          7.50","          6.45","          6.80","          6.75","          6.80","      95907","              652120.15","        273","      32683","         34.08"
"BARTRONICS","EQ","01-Mar-2019","          6.75","          7.00","          7.10","          6.75","          6.90","          6.80","          6.88","      17138","              117843.85","         95","      11835","         69.06"
"BARTRONICS","EQ","05-Mar-2019","          6.80","          7.25","          7.25","          6.65","          7.00","          6.95","          6.90","      44007","              303520.90","        265","      32707","         74.32"
"BARTRONICS","EQ","06-Mar-2019","          6.95","          7.00","          7.15","          6.80","          6.90","          6.80","          6.90","      45639","              314928.40","        209","      28497","         62.44"
"BARTRONICS","EQ","07-Mar-2019","          6.80","          6.85","          7.20","          6.80","          6.80","          6.90","          6.93","      27413","              190028.30","         77","      22554","         82.27"
"BARTRONICS","EQ","08-Mar-2019","          6.90","          6.80","          7.10","          6.75","          6.75","          6.80","          6.85","      25979","              178013.50","         71","      12715","         48.94"
"BARTRONICS","EQ","11-Mar-2019","          6.80","          6.95","          6.95","          6.70","          6.70","          6.75","          6.83","      21704","              148277.20","        177","      14014","         64.57"
"BARTRONICS","EQ","12-Mar-2019","          6.75","          6.95","          6.95","          6.75","          6.85","          6.85","          6.87","      40796","              280429.65","        123","      28455","         69.75"
"BARTRONICS","EQ","13-Mar-2019","          6.85","          6.90","          6.90","          6.70","          6.70","          6.75","          6.80","      25593","              173938.30","         78","      23048","         90.06"
"BARTRONICS","EQ","14-Mar-2019","          6.75","          6.75","          6.85","          6.70","          6.70","          6.70","          6.75","      25152","              169709.20","         83","      15143","         60.21"
"BARTRONICS","EQ","15-Mar-2019","          6.70","          6.80","          7.00","          6.70","          6.75","          6.70","          6.73","       8284","               55776.40","         39","       6795","         82.03"
"BARTRONICS","EQ","18-Mar-2019","          6.70","          6.70","          6.95","          6.70","          6.85","          6.75","          6.74","      18007","              121440.55","         63","      13807","         76.68"
"BARTRONICS","EQ","19-Mar-2019","          6.75","          6.85","          6.85","          6.70","          6.70","          6.75","          6.71","      46655","              313151.75","         99","      43503","         93.24"
"BARTRONICS","EQ","20-Mar-2019","          6.75","          6.75","          6.80","          6.65","          6.65","          6.65","          6.69","      29350","              196446.50","         92","      27166","         92.56"
"BARTRONICS","EQ","22-Mar-2019","          6.65","          6.90","          6.90","          6.60","          6.60","          6.60","          6.70","      16310","              109259.35","         70","      14264","         87.46"
"BARTRONICS","EQ","25-Mar-2019","          6.60","          6.55","          6.70","          6.55","          6.55","          6.55","          6.58","      20155","              132593.20","         73","      13118","         65.09"
"BARTRONICS","EQ","26-Mar-2019","          6.55","          6.55","          6.70","          6.50","          6.55","          6.50","          6.53","      19475","              127200.30","         73","      17796","         91.38"
"BARTRONICS","EQ","27-Mar-2019","          6.50","          6.55","          6.75","          6.30","          6.30","          6.30","          6.51","      78293","              509553.70","        190","      63288","         80.83"
"BARTRONICS","EQ","28-Mar-2019","          6.30","          6.50","          6.65","          6.30","          6.30","          6.35","          6.45","      24441","              157634.30","        106","      17846","         73.02"
"BARTRONICS","EQ","29-Mar-2019","          6.35","          6.40","          6.95","          6.40","          6.45","          6.50","          6.62","      49711","              328939.80","        152","      35100","         70.61"
"BARTRONICS","EQ","01-Apr-2019","          6.50","          6.60","          6.85","          6.40","          6.50","          6.50","          6.51","      30133","              196268.65","         83","      20769","         68.92"
"BARTRONICS","EQ","02-Apr-2019","          6.50","          6.65","          6.75","          6.45","          6.60","          6.60","          6.65","      20488","              136180.25","         72","      13152","         64.19"
"BARTRONICS","EQ","03-Apr-2019","          6.60","          6.75","          6.80","          6.50","          6.60","          6.60","          6.59","      11241","               74044.10","         62","       6615","         58.85"
"BARTRONICS","EQ","04-Apr-2019","          6.60","          6.60","          6.60","          6.45","          6.55","          6.50","          6.50","       8041","               52247.15","         59","       6741","         83.83"
"BARTRONICS","EQ","05-Apr-2019","          6.50","          6.45","          6.85","          6.45","          6.80","          6.75","          6.73","      25234","              169712.50","         80","      13085","         51.85"
"BARTRONICS","EQ","08-Apr-2019","          6.75","          6.55","          6.70","          6.50","          6.50","          6.50","          6.55","      15521","              101680.85","         75","      13265","         85.46"
"BARTRONICS","EQ","09-Apr-2019","          6.50","          6.50","          6.85","          6.50","          6.65","          6.60","          6.58","      12769","               83983.05","         59","      10533","         82.49"
"BARTRONICS","EQ","10-Apr-2019","          6.60","          6.55","          6.65","          6.50","          6.55","          6.50","          6.55","      28233","              184952.05","         81","      16423","         58.17"
"BARTRONICS","EQ","11-Apr-2019","          6.50","          6.85","          6.85","          6.50","          6.50","          6.50","          6.57","      14497","               95239.85","         56","      12013","         82.87"
"BARTRONICS","EQ","12-Apr-2019","          6.50","          6.65","          6.65","          6.50","          6.50","          6.50","          6.52","      24043","              156684.65","         59","      18516","         77.01"
"BARTRONICS","EQ","15-Apr-2019","          6.50","          6.50","          6.70","          6.45","          6.45","          6.45","          6.50","      16115","              104813.25","         74","      13622","         84.53"
"BARTRONICS","EQ","16-Apr-2019","          6.45","          6.50","          6.55","          6.45","          6.50","          6.50","          6.47","      12817","               82874.40","         51","      12366","         96.48"
"BARTRONICS","EQ","18-Apr-2019","          6.50","          6.50","          6.70","          6.35","          6.35","          6.40","          6.45","      28540","              183942.50","         97","      24004","         84.11"
"BARTRONICS","EQ","22-Apr-2019","          6.40","          6.35","          6.40","          6.30","          6.35","          6.30","          6.31","      36547","              230726.30","        112","      34797","         95.21"
"BARTRONICS","EQ","23-Apr-2019","          6.30","          6.30","          6.50","          6.30","          6.30","          6.30","          6.31","      11354","               71637.60","         29","      11340","         99.88"
"BARTRONICS","EQ","24-Apr-2019","          6.30","          6.30","          6.40","          6.25","          6.25","          6.25","          6.31","       5390","               34003.85","         26","       5389","         99.98"
"BARTRONICS","EQ","25-Apr-2019","          6.25","          6.30","          6.50","          6.25","          6.35","          6.35","          6.31","       9411","               59416.15","         25","       5822","         61.86"
"BARTRONICS","EQ","26-Apr-2019","          6.35","          6.30","          6.40","          6.20","          6.35","          6.25","          6.26","      30403","              190248.75","         81","      23574","         77.54"
"BARTRONICS","EQ","30-Apr-2019","          6.25","          6.30","          6.30","          6.10","          6.10","          6.10","          6.14","      26031","              159727.10","        115","      25863","         99.35"
"BARTRONICS","EQ","02-May-2019","          6.10","          6.30","          6.30","          5.90","          5.90","          5.95","          5.96","      14837","               88495.75","        102","      11909","         80.27"
"BARTRONICS","EQ","03-May-2019","          5.95","          6.00","          6.10","          5.80","          5.80","          5.80","          5.90","      20681","              121989.75","         89","      17724","         85.70"
"BARTRONICS","EQ","06-May-2019","          5.80","          5.70","          5.90","          5.70","          5.75","          5.75","          5.80","      19240","              111682.30","         85","      12503","         64.98"
"BARTRONICS","EQ","07-May-2019","          5.75","          5.85","          6.00","          5.60","          5.90","          5.85","          5.77","      21499","              124049.20","        106","      14941","         69.50"
"BARTRONICS","EQ","08-May-2019","          5.85","          5.85","          5.85","          5.55","          5.55","          5.55","          5.61","      27709","              155565.30","        104","      22419","         80.91"
"BARTRONICS","EQ","09-May-2019","          5.55","          5.70","          5.70","          5.55","          5.60","          5.55","          5.58","      17511","               97737.50","         53","      17007","         97.12"
"BARTRONICS","EQ","10-May-2019","          5.55","          5.55","          5.80","          5.55","          5.70","          5.70","          5.65","      11139","               62990.10","         50","      10999","         98.74"
"BARTRONICS","EQ","13-May-2019","          5.70","          5.70","          6.65","          5.70","          6.50","          6.50","          6.24","     104956","              655037.05","        394","      71864","         68.47"
"BARTRONICS","EQ","14-May-2019","          6.50","          6.50","          7.65","          6.50","          6.85","          6.85","          7.13","     276044","             1969208.15","       1270","     102554","         37.15"
"BARTRONICS","EQ","15-May-2019","          6.85","          7.05","          7.45","          6.60","          6.80","          6.80","          7.01","     177564","             1245445.20","        586","      90587","         51.02"
"BARTRONICS","EQ","16-May-2019","          6.80","          6.70","          6.80","          6.15","          6.15","          6.20","          6.34","      44476","              281999.30","        287","      32135","         72.25"
"BARTRONICS","EQ","17-May-2019","          6.20","          6.20","          6.50","          5.75","          6.00","          6.05","          6.21","      59167","              367321.70","        197","      30667","         51.83"
"BARTRONICS","EQ","20-May-2019","          6.05","          6.15","          6.80","          5.50","          5.85","          5.90","          5.92","      76913","              455404.00","        316","      46848","         60.91"
"BARTRONICS","EQ","21-May-2019","          5.90","          5.90","          6.70","          5.70","          5.75","          5.75","          6.00","      77355","              463857.80","        225","      26343","         34.05"
"BARTRONICS","EQ","22-May-2019","          5.75","          5.75","          6.10","          5.75","          5.85","          5.85","          5.95","      28883","              171863.75","        151","      13081","         45.29"
"BARTRONICS","EQ","23-May-2019","          5.85","          6.30","          6.40","          5.90","          6.25","          6.10","          6.11","      31980","              195353.55","        125","      18797","         58.78"
"BARTRONICS","EQ","24-May-2019","          6.10","          6.10","          6.30","          5.90","          6.00","          6.05","          6.02","      39622","              238525.20","        188","      26681","         67.34"
"BARTRONICS","EQ","27-May-2019","          6.05","          6.00","          6.15","          5.80","          6.00","          6.00","          6.03","      10472","               63168.00","        100","       9023","         86.16"
"BARTRONICS","EQ","28-May-2019","          6.00","          6.05","          6.25","          6.00","          6.10","          6.00","          6.12","       9880","               60510.50","         40","       6999","         70.84"
"BARTRONICS","EQ","29-May-2019","          6.00","          5.80","          6.00","          5.80","          5.80","          5.85","          5.87","      13407","               78646.10","         72","      10333","         77.07"
"BARTRONICS","EQ","30-May-2019","          5.85","          5.80","          6.05","          5.60","          5.85","          5.85","          5.82","      28006","              163131.65","        118","      17702","         63.21"
"BARTRONICS","EQ","31-May-2019","          5.85","          5.80","          6.05","          5.70","          5.75","          5.70","          5.76","      28327","              163267.85","        128","      19838","         70.03"
"BARTRONICS","EQ","03-Jun-2019","          5.70","          5.70","          5.95","          5.65","          5.70","          5.70","          5.70","      13700","               78097.60","        157","       8209","         59.92"
"BARTRONICS","EQ","04-Jun-2019","          5.70","          5.70","          5.90","          5.60","          5.65","          5.65","          5.69","       8018","               45603.60","         57","       5202","         64.88"
"BARTRONICS","EQ","06-Jun-2019","          5.65","          5.60","          5.60","          5.35","          5.40","          5.40","          5.47","       9207","               50326.30","         82","       7771","         84.40"
"BARTRONICS","EQ","07-Jun-2019","          5.40","          5.35","          5.50","          5.05","          5.10","          5.15","          5.20","      13786","               71627.80","        114","       7456","         54.08"
"BARTRONICS","EQ","10-Jun-2019","          5.15","          5.95","          5.95","          4.80","          5.15","          5.15","          5.17","      10252","               53009.30","        101","       5505","         53.70"
"BARTRONICS","EQ","11-Jun-2019","          5.15","          5.05","          5.20","          5.00","          5.05","          5.05","          5.04","       6525","               32886.05","         44","       6212","         95.20"
"BARTRONICS","EQ","12-Jun-2019","          5.05","          5.05","          5.15","          4.80","          5.10","          5.10","          4.98","       8971","               44638.20","         44","       7504","         83.65"
"BARTRONICS","EQ","13-Jun-2019","          5.10","          5.30","          5.30","          4.75","          4.80","          4.80","          4.82","      16642","               80164.35","         81","      11057","         66.44"
"BARTRONICS","EQ","14-Jun-2019","          4.80","          5.35","          5.35","          4.65","          4.90","          4.90","          4.87","      22348","              108926.45","        100","      15334","         68.61"
"BARTRONICS","EQ","17-Jun-2019","          4.90","          5.00","          5.00","          4.70","          4.70","          4.75","          4.77","      15656","               74735.70","        130","      12572","         80.30"
"BARTRONICS","EQ","18-Jun-2019","          4.75","          5.20","          5.20","          4.60","          4.65","          4.65","          4.71","       6599","               31097.90","         31","       6084","         92.20"
"BARTRONICS","EQ","19-Jun-2019","          4.65","          4.60","          4.90","          3.75","          3.90","          3.75","          4.13","      32478","              134031.80","        221","      24550","         75.59"
"BARTRONICS","EQ","20-Jun-2019","          3.75","          4.00","          4.15","          3.15","          3.55","          3.50","          3.48","     110224","              383262.95","        400","      61977","         56.23"
"BARTRONICS","EQ","21-Jun-2019","          3.50","          3.70","          3.80","          3.50","          3.55","          3.55","          3.63","      29994","              109008.95","        121","      25519","         85.08"
"BARTRONICS","EQ","24-Jun-2019","          3.55","          3.80","          3.80","          3.40","          3.40","          3.45","          3.54","      14625","               51797.35","         70","      12874","         88.03"
"BARTRONICS","EQ","25-Jun-2019","          3.45","          3.40","          3.60","          3.30","          3.50","          3.40","          3.43","      17589","               60417.75","         87","      15817","         89.93"
"BARTRONICS","EQ","26-Jun-2019","          3.40","          3.65","          3.70","          3.35","          3.70","          3.70","          3.61","      33882","              122187.60","        107","      22258","         65.69"
"BARTRONICS","EQ","27-Jun-2019","          3.70","          3.95","          4.05","          3.80","          4.05","          4.05","          4.01","      23926","               95988.75","        111","      23367","         97.66"
"BARTRONICS","EQ","28-Jun-2019","          4.05","          4.40","          4.40","          3.70","          3.80","          3.80","          4.02","      47249","              189898.45","         93","      30162","         63.84"
"BARTRONICS","EQ","01-Jul-2019","          3.80","          3.50","          4.10","          3.50","          3.80","          3.75","          3.81","       4280","               16307.35","         46","       2570","         60.05"
"BARTRONICS","EQ","02-Jul-2019","          3.75","          3.80","          3.90","          3.75","          3.80","          3.80","          3.82","       2797","               10695.35","         21","       2569","         91.85"
"BARTRONICS","EQ","03-Jul-2019","          3.80","          4.05","          4.05","          3.60","          3.90","          3.85","          3.83","      12380","               47379.40","         56","       8443","         68.20"
"BARTRONICS","EQ","04-Jul-2019","          3.85","          3.85","          4.00","          3.85","          4.00","          4.00","          3.91","      11445","               44799.40","         35","      11445","        100.00"
"BARTRONICS","EQ","05-Jul-2019","          4.00","          4.00","          4.00","          3.75","          3.75","          3.75","          3.82","       9956","               38057.50","         38","       9953","         99.97"
"BARTRONICS","EQ","08-Jul-2019","          3.75","          3.65","          3.85","          3.55","          3.60","          3.60","          3.67","       4529","               16609.45","         46","       4122","         91.01"
"BARTRONICS","EQ","09-Jul-2019","          3.60","          3.50","          3.75","          3.40","          3.50","          3.50","          3.51","       7640","               26826.50","         44","       5999","         78.52"
"BARTRONICS","EQ","10-Jul-2019","          3.50","          3.40","          3.65","          3.40","          3.45","          3.45","          3.47","       4213","               14632.40","         45","       2778","         65.94"
"BARTRONICS","EQ","11-Jul-2019","          3.45","          3.35","          3.60","          3.35","          3.60","          3.60","          3.49","      11514","               40241.35","         36","       9343","         81.14"
"BARTRONICS","EQ","12-Jul-2019","          3.60","          3.95","          3.95","          3.40","          3.50","          3.60","          3.67","      13136","               48219.45","         44","      11456","         87.21"
"BARTRONICS","EQ","15-Jul-2019","          3.60","          3.85","          3.85","          3.25","          3.35","          3.35","          3.43","      15644","               53625.20","         54","      12036","         76.94"
"BARTRONICS","EQ","16-Jul-2019","          3.35","          3.15","          3.45","          3.15","          3.40","          3.35","          3.31","       9409","               31181.25","         43","       5995","         63.72"
"BARTRONICS","EQ","17-Jul-2019","          3.35","          3.50","          3.65","          3.30","          3.45","          3.40","          3.46","      25407","               87963.10","         69","      15115","         59.49"
"BARTRONICS","EQ","18-Jul-2019","          3.40","          3.40","          3.45","          3.25","          3.35","          3.30","          3.30","      10670","               35181.55","         38","       8880","         83.22"
"BARTRONICS","EQ","19-Jul-2019","          3.30","          3.30","          3.35","          3.05","          3.20","          3.20","          3.15","      18688","               58806.55","         45","      15563","         83.28"
"BARTRONICS","EQ","22-Jul-2019","          3.20","          3.20","          3.30","          3.05","          3.25","          3.20","          3.18","       4448","               14134.75","         35","       3568","         80.22"
"BARTRONICS","EQ","23-Jul-2019","          3.20","          3.05","          3.30","          3.05","          3.15","          3.15","          3.20","      17728","               56772.90","         59","       6691","         37.74"
"BARTRONICS","EQ","24-Jul-2019","          3.15","          3.35","          3.35","          3.10","          3.30","          3.30","          3.22","       7247","               23299.45","         31","       5531","         76.32"
"BARTRONICS","EQ","25-Jul-2019","          3.30","          3.10","          3.35","          3.10","          3.15","          3.15","          3.15","      15835","               49952.40","         52","      10532","         66.51"
"BARTRONICS","EQ","26-Jul-2019","          3.15","          3.45","          3.45","          3.00","          3.00","          3.00","          3.07","      14601","               44873.15","         80","      11737","         80.38"
"BARTRONICS","EQ","29-Jul-2019","          3.00","          3.00","          3.15","          2.95","          3.00","          3.00","          3.01","       9226","               27767.10","         58","       7620","         82.59"
"BARTRONICS","EQ","30-Jul-2019","          3.00","          3.00","          3.20","          2.75","          3.10","          3.05","          2.93","      12057","               35295.10","         63","      11861","         98.37"
"BARTRONICS","EQ","31-Jul-2019","          3.05","          2.95","          3.10","          2.80","          3.05","          3.00","          2.91","      10116","               29439.35","         49","       9597","         94.87"
"BARTRONICS","EQ","01-Aug-2019","          3.00","          2.70","          3.05","          2.70","          3.05","          3.00","          3.01","       4466","               13428.65","         20","       4227","         94.65"
"BARTRONICS","EQ","02-Aug-2019","          3.00","          3.15","          3.15","          2.70","          3.00","          2.95","          2.81","      18631","               52275.10","         73","      13711","         73.59"
"BARTRONICS","EQ","05-Aug-2019","          2.95","          2.70","          3.05","          2.70","          2.70","          2.75","          2.80","       7141","               19971.25","         28","       4887","         68.44"
"BARTRONICS","EQ","06-Aug-2019","          2.75","          2.70","          3.00","          2.50","          3.00","          3.00","          2.94","      10742","               31632.30","         42","       9313","         86.70"
"BARTRONICS","EQ","07-Aug-2019","          3.00","          2.80","          3.10","          2.75","          2.75","          2.80","          2.86","       5335","               15243.95","         27","       2940","         55.11"
"BARTRONICS","EQ","08-Aug-2019","          2.80","          2.80","          2.95","          2.75","          2.75","          2.75","          2.78","       5131","               14275.30","         27","       4162","         81.11"
"BARTRONICS","EQ","09-Aug-2019","          2.75","          2.75","          3.00","          2.75","          2.75","          2.80","          2.89","       8400","               24300.00","         30","       6102","         72.64"
"BARTRONICS","EQ","13-Aug-2019","          2.80","          2.70","          3.05","          2.55","          2.70","          2.60","          2.64","      61379","              162172.25","        134","      54927","         89.49"
"BARTRONICS","EQ","14-Aug-2019","          2.60","          2.60","          2.75","          2.35","          2.50","          2.50","          2.49","       6861","               17114.50","         44","       5594","         81.53"
"BARTRONICS","EQ","16-Aug-2019","          2.50","          2.45","          2.70","          2.25","          2.35","          2.30","          2.38","      22699","               54105.90","         89","      11883","         52.35"
"BARTRONICS","EQ","19-Aug-2019","          2.30","          2.40","          2.40","          2.40","          2.40","          2.40","          2.40","      15131","               36314.40","         29","      11156","         73.73"
"BARTRONICS","EQ","20-Aug-2019","          2.40","          2.30","          2.50","          2.30","          2.50","          2.40","          2.48","       5263","               13028.70","         24","       5237","         99.51"
"BARTRONICS","EQ","21-Aug-2019","          2.40","          2.45","          2.50","          2.30","          2.50","          2.45","          2.44","      20509","               50011.70","         53","      17685","         86.23"
"BARTRONICS","EQ","22-Aug-2019","          2.45","          2.35","          2.55","          2.35","          2.50","          2.45","          2.48","      24866","               61782.55","         69","      16160","         64.99"
"BARTRONICS","EQ","23-Aug-2019","          2.45","          2.35","          2.55","          2.35","          2.50","          2.55","          2.50","      32912","               82349.25","         44","      24602","         74.75"
"BARTRONICS","EQ","26-Aug-2019","          2.55","          2.65","          2.65","          2.50","          2.65","          2.65","          2.58","      13992","               36093.00","         49","      10874","         77.72"
"BARTRONICS","EQ","27-Aug-2019","          2.65","          2.55","          2.70","          2.55","          2.55","          2.65","          2.57","      11984","               30784.50","         30","       9687","         80.83"
"BARTRONICS","EQ","28-Aug-2019","          2.65","          2.60","          2.70","          2.55","          2.70","          2.70","          2.65","       5696","               15086.20","         36","       2852","         50.07"
"BARTRONICS","EQ","29-Aug-2019","          2.70","          2.80","          2.80","          2.65","          2.65","          2.65","          2.70","       2546","                6879.90","         19","       1676","         65.83"
"BARTRONICS","EQ","30-Aug-2019","          2.65","          2.55","          2.70","          2.55","          2.55","          2.65","          2.60","       3994","               10401.85","         38","       2108","         52.78"
"BARTRONICS","EQ","03-Sep-2019","          2.65","          2.60","          2.70","          2.55","          2.55","          2.55","          2.57","       6185","               15923.15","         36","       3292","         53.23"
"BARTRONICS","EQ","04-Sep-2019","          2.55","          2.45","          2.65","          2.45","          2.45","          2.45","          2.46","       6679","               16426.20","         34","       5575","         83.47"
"BARTRONICS","EQ","05-Sep-2019","          2.45","          2.45","          2.50","          2.35","          2.50","          2.50","          2.40","      10691","               25677.15","         35","       5855","         54.77"
"BARTRONICS","EQ","06-Sep-2019","          2.50","          2.40","          2.60","          2.40","          2.45","          2.45","          2.44","       6692","               16332.30","         32","       5788","         86.49"
"BARTRONICS","EQ","09-Sep-2019","          2.45","          2.35","          2.40","          2.35","          2.40","          2.40","          2.36","       4651","               10989.55","         15","       4651","        100.00"
"BARTRONICS","BE","11-Sep-2019","          2.40","          2.50","          2.50","          2.30","          2.45","          2.45","          2.39","      33776","               80887.00","         42","-","-"
"BARTRONICS","BE","12-Sep-2019","          2.45","          2.35","          2.55","          2.35","          2.35","          2.35","          2.42","      10893","               26327.15","         27","-","-"
"BARTRONICS","BE","13-Sep-2019","          2.35","          2.35","          2.45","          2.35","          2.40","          2.40","          2.42","       5702","               13782.65","         15","-","-"
"BARTRONICS","BE","16-Sep-2019","          2.40","          2.30","          2.50","          2.30","          2.40","          2.40","          2.40","       4693","               11256.60","         15","-","-"
"BARTRONICS","BE","17-Sep-2019","          2.40","          2.50","          2.50","          2.30","          2.30","          2.30","          2.36","       4407","               10383.60","         13","-","-"
"BARTRONICS","BE","18-Sep-2019","          2.30","          2.20","          2.40","          2.20","          2.25","          2.25","          2.33","       7180","               16746.85","         32","-","-"
"BARTRONICS","BE","19-Sep-2019","          2.25","          2.15","          2.35","          2.15","          2.35","          2.30","          2.25","      14558","               32770.40","         25","-","-"
"BARTRONICS","BE","20-Sep-2019","          2.30","          2.35","          2.40","          2.20","          2.20","          2.20","          2.26","       4049","                9155.10","         17","-","-"
"BARTRONICS","BE","23-Sep-2019","          2.20","          2.15","          2.30","          2.15","          2.20","          2.20","          2.20","       6436","               14133.95","         23","-","-"
"BARTRONICS","BE","24-Sep-2019","          2.20","          2.10","          2.30","          2.10","          2.20","          2.20","          2.16","       3103","                6714.00","         21","-","-"
"BARTRONICS","BE","25-Sep-2019","          2.20","          2.25","          2.25","          2.10","          2.10","          2.10","          2.14","       2554","                5469.90","         17","-","-"
"BARTRONICS","BE","26-Sep-2019","          2.10","          2.10","          2.20","          2.10","          2.20","          2.20","          2.10","       3740","                7864.00","          9","-","-"
"BARTRONICS","BE","27-Sep-2019","          2.20","          2.10","          2.20","          2.10","          2.15","          2.20","          2.18","       6838","               14931.00","         14","-","-"
"BARTRONICS","BE","30-Sep-2019","          2.20","          2.20","          2.30","          2.10","          2.10","          2.10","          2.11","       9718","               20507.90","         14","-","-"
"BARTRONICS","BE","01-Oct-2019","          2.10","          2.10","          2.10","          2.00","          2.00","          2.00","          2.00","       2405","                4810.10","         16","-","-"
"BARTRONICS","BE","03-Oct-2019","          2.00","          2.10","          2.10","          1.90","          1.90","          1.90","          1.92","      17658","               33952.20","         36","-","-"
"BARTRONICS","BE","04-Oct-2019","          1.90","          1.90","          1.95","          1.90","          1.90","          1.90","          1.90","       5553","               10563.20","         11","-","-"
"BARTRONICS","BE","07-Oct-2019","          1.90","          1.90","          1.90","          1.90","          1.90","          1.90","          1.90","       1400","                2660.00","         10","-","-"
"BARTRONICS","BE","09-Oct-2019","          1.90","          1.85","          1.85","          1.85","          1.85","          1.85","          1.85","       4743","                8774.55","         16","-","-"
"BARTRONICS","BE","10-Oct-2019","          1.85","          1.85","          1.90","          1.80","          1.80","          1.80","          1.84","       6200","               11417.70","         30","-","-"
"BARTRONICS","BE","11-Oct-2019","          1.80","          1.80","          1.80","          1.75","          1.75","          1.75","          1.79","       1158","                2071.50","          7","-","-"
"BARTRONICS","BE","14-Oct-2019","          1.75","          1.70","          1.70","          1.70","          1.70","          1.70","          1.70","       3820","                6494.00","         10","-","-"
"BARTRONICS","BE","15-Oct-2019","          1.70","          1.70","          1.70","          1.65","          1.65","          1.65","          1.65","       5121","                8455.15","         13","-","-"
"BARTRONICS","BE","16-Oct-2019","          1.65","          1.60","          1.60","          1.60","          1.60","          1.60","          1.60","        312","                 499.20","          6","-","-"
"BARTRONICS","BE","17-Oct-2019","          1.60","          1.55","          1.55","          1.55","          1.55","          1.55","          1.55","       4596","                7123.80","         10","-","-"
"BARTRONICS","BE","18-Oct-2019","          1.55","          1.50","          1.50","          1.50","          1.50","          1.50","          1.50","      14518","               21777.00","         20","-","-"
"BARTRONICS","BE","22-Oct-2019","          1.50","          1.45","          1.45","          1.45","          1.45","          1.45","          1.45","       1559","                2260.55","         12","-","-"
"BARTRONICS","BE","23-Oct-2019","          1.45","          1.40","          1.40","          1.40","          1.40","          1.40","          1.40","       2071","                2899.40","          7","-","-"
"BARTRONICS","BE","24-Oct-2019","          1.40","          1.35","          1.40","          1.35","          1.40","          1.35","          1.36","       7426","               10065.10","         19","-","-"
"BARTRONICS","BE","25-Oct-2019","          1.35","          1.35","          1.40","          1.30","          1.30","          1.30","          1.30","       2804","                3651.55","         10","-","-"
"BARTRONICS","BE","27-Oct-2019","          1.30","          1.25","          1.25","          1.25","          1.25","          1.25","          1.25","       5440","                6800.00","         15","-","-"
"BARTRONICS","BE","29-Oct-2019","          1.25","          1.20","          1.20","          1.20","          1.20","          1.20","          1.20","      42267","               50720.40","         43","-","-"
"BARTRONICS","BE","30-Oct-2019","          1.20","          1.15","          1.25","          1.15","          1.25","          1.25","          1.22","       8113","                9936.25","         23","-","-"
"BARTRONICS","BE","31-Oct-2019","          1.25","          1.20","          1.30","          1.20","          1.30","          1.30","          1.29","       7253","                9388.90","         19","-","-"
"BARTRONICS","BE","01-Nov-2019","          1.30","          1.30","          1.35","          1.30","          1.35","          1.35","          1.31","       2877","                3777.15","         14","-","-"
"BARTRONICS","BE","04-Nov-2019","          1.35","          1.40","          1.40","          1.40","          1.40","          1.40","          1.40","        970","                1358.00","          6","-","-"
"BARTRONICS","BE","05-Nov-2019","          1.40","          1.45","          1.45","          1.45","          1.45","          1.45","          1.45","      10265","               14884.25","         13","-","-"
"BARTRONICS","BE","06-Nov-2019","          1.45","          1.50","          1.50","          1.50","          1.50","          1.50","          1.50","       9815","               14722.50","         21","-","-"
"BARTRONICS","BE","07-Nov-2019","          1.50","          1.50","          1.55","          1.50","          1.55","          1.55","          1.54","      12867","               19868.85","         23","-","-"
